label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
sit,0.6449040174484253,0.6100340485572815,-1.3866938352584839,0.9991820454597473,0.6638848781585693,0.5486147403717041,-1.3644012212753296,0.9970194101333618,0.6802493333816528,0.548614501953125,-1.3642197847366333,0.9976004362106323,0.6942653059959412,0.5495607256889343,-1.3643133640289307,0.9963284730911255,0.6189168691635132,0.5502816438674927,-1.376953363418579,0.9976308345794678,0.6010962724685669,0.5513359904289246,-1.377272605895996,0.9985010027885437,0.5821440815925598,0.5527700781822205,-1.3773448467254639,0.9978464245796204,0.7011759281158447,0.5596510171890259,-1.0995943546295166,0.9947640299797058,0.5322698354721069,0.5658083558082581,-1.1518930196762085,0.9987180829048157,0.6669801473617554,0.6601768136024475,-1.2735048532485962,0.9968424439430237,0.6166458129882812,0.6627513766288757,-1.2885335683822632,0.9981949925422668,0.7239190340042114,0.7070533037185669,-0.757891058921814,0.9967001676559448,0.4195035398006439,0.7297443151473999,-0.9898452758789062,0.9945334196090698,0.7485406994819641,0.8297872543334961,-0.3050660192966461,0.6650514006614685,0.27130717039108276,0.9725573658943176,-1.0682084560394287,0.9874157309532166,0.8374460339546204,1.0047686100006104,-0.06799005717039108,0.7975144386291504,0.1325465738773346,1.2556514739990234,-1.162649393081665,0.5417105555534363,0.8659647703170776,1.039797306060791,-0.02921018935739994,0.7492860555648804,0.0690091997385025,1.31430184841156,-1.2369768619537354,0.3928297758102417,0.8528115153312683,1.048575520515442,-0.07026819884777069,0.7788521647453308,0.08842729032039642,1.3128376007080078,-1.291178822517395,0.43963703513145447,0.8332968950271606,1.0211833715438843,-0.07658002525568008,0.767312228679657,0.121087446808815,1.2930632829666138,-1.1949712038040161,0.43043118715286255,0.6273956298828125,0.9835320711135864,0.06011149287223816,0.8924369215965271,0.47001153230667114,1.0771087408065796,-0.05929603427648544,0.7430638670921326,0.698509693145752,0.9721240997314453,0.7125617265701294,0.41629528999328613,0.4997653365135193,1.1122840642929077,0.5408040881156921,0.42271050810813904,0.651402473449707,1.0172629356384277,1.345799207687378,0.2025170624256134,0.583613932132721,1.0522148609161377,1.1539543867111206,0.2384616881608963,0.6244211792945862,1.0152479410171509,1.407742977142334,0.2143937647342682,0.5866415500640869,1.0289875268936157,1.2169363498687744,0.2511773407459259,0.6767457127571106,1.1058027744293213,1.3696978092193604,0.1269167959690094,0.6476613283157349,1.1098060607910156,1.1130231618881226,0.18106263875961304
sit,0.6433485746383667,0.5669748187065125,-1.2664226293563843,0.9993045926094055,0.6581085920333862,0.5113546848297119,-1.2416293621063232,0.9967322945594788,0.6710091829299927,0.5109140276908875,-1.241523265838623,0.9975851774215698,0.6831822395324707,0.5108048319816589,-1.2417832612991333,0.9959549903869629,0.619124174118042,0.5096279382705688,-1.2622886896133423,0.9975990653038025,0.6024742126464844,0.5080680251121521,-1.2626100778579712,0.9986664056777954,0.583410382270813,0.5071133971214294,-1.262779712677002,0.9979324340820312,0.6753258109092712,0.5115341544151306,-0.9950868487358093,0.9934853911399841,0.5330140590667725,0.5176791548728943,-1.072340488433838,0.9988535642623901,0.6588720083236694,0.6080099940299988,-1.1618037223815918,0.9964050054550171,0.6160746216773987,0.608535647392273,-1.1858584880828857,0.998269259929657,0.708675742149353,0.679283857345581,-0.6390835642814636,0.9967662692070007,0.41220515966415405,0.7026036977767944,-0.9322956204414368,0.9959775805473328,0.7269894480705261,0.8369163274765015,-0.12436540424823761,0.6591926217079163,0.2704679071903229,0.9560073614120483,-0.9824376106262207,0.9843140244483948,0.8155667185783386,1.001625895500183,0.16119512915611267,0.8303284645080566,0.16342195868492126,1.2383885383605957,-1.0852501392364502,0.5427365899085999,0.8576728105545044,1.0503017902374268,0.23818984627723694,0.7859292030334473,0.12174472957849503,1.3004034757614136,-1.135270357131958,0.39565083384513855,0.840923011302948,1.0444132089614868,0.1961669772863388,0.8118014335632324,0.1411825716495514,1.298464298248291,-1.1838101148605347,0.44674617052078247,0.8183474540710449,1.020682454109192,0.1575014442205429,0.7984485626220703,0.16333192586898804,1.2779114246368408,-1.1087090969085693,0.43840450048446655,0.6095116138458252,1.034206748008728,0.07862646877765656,0.8092576861381531,0.4547955393791199,1.1002311706542969,-0.07829198986291885,0.6836966276168823,0.640783429145813,1.3195984363555908,0.5533925294876099,0.35069453716278076,0.5002942085266113,1.3897732496261597,0.32341524958610535,0.42376887798309326,0.6075040102005005,1.5736668109893799,1.1437042951583862,0.17362986505031586,0.4838106632232666,1.6223396062850952,0.8862513303756714,0.23897700011730194,0.5829940438270569,1.6140512228012085,1.2017103433609009,0.18040594458580017,0.4643312990665436,1.6570085287094116,0.9323161840438843,0.248173326253891,0.6430070400238037,1.6820552349090576,1.0874083042144775,0.11783548444509506,0.5488453507423401,1.7095654010772705,0.6789452433586121,0.18962720036506653
sit,0.6305457949638367,0.44370049238204956,-1.0318801403045654,0.9995413422584534,0.6344983577728271,0.39483842253685,-1.008876085281372,0.9977921843528748,0.6425567865371704,0.3954768776893616,-1.008385419845581,0.9982953071594238,0.6505709886550903,0.3966432809829712,-1.0084344148635864,0.9971965551376343,0.6035218834877014,0.3930289149284363,-1.0349738597869873,0.9984287023544312,0.5870770215988159,0.39279747009277344,-1.034919261932373,0.999099612236023,0.5696800947189331,0.39433524012565613,-1.03499436378479,0.9986258745193481,0.6363476514816284,0.41528987884521484,-0.7768243551254272,0.995387852191925,0.5258455872535706,0.424646258354187,-0.8891436457633972,0.9992520213127136,0.6413382887840271,0.4866213798522949,-0.9347074627876282,0.997551441192627,0.605839192867279,0.48735323548316956,-0.9665204882621765,0.9988805055618286,0.686201810836792,0.6104701161384583,-0.4723055362701416,0.9975738525390625,0.3930170238018036,0.6470736265182495,-0.7555686235427856,0.9974983930587769,0.6975298523902893,0.8299030661582947,-0.00932629406452179,0.6794371604919434,0.2171032726764679,0.9249788522720337,-0.7395687699317932,0.9783951640129089,0.7855148315429688,0.9812048673629761,0.17284315824508667,0.8039188981056213,0.23441407084465027,1.1359522342681885,-0.8505295515060425,0.620306134223938,0.8207411766052246,1.0162712335586548,0.20264339447021484,0.7561445236206055,0.2157565802335739,1.2000585794448853,-0.9063960313796997,0.4892899692058563,0.8320387005805969,1.0197676420211792,0.1410188376903534,0.7948064804077148,0.2590380609035492,1.193666696548462,-0.957647442817688,0.5462784171104431,0.8090325593948364,1.0059884786605835,0.15192444622516632,0.790520191192627,0.268297016620636,1.174410343170166,-0.8746740221977234,0.5470950603485107,0.5941154956817627,1.0910261869430542,0.0814102292060852,0.48940691351890564,0.4041110575199127,1.0974551439285278,-0.08053212612867355,0.41174325346946716,0.5648215413093567,1.4877815246582031,0.4071982800960541,0.20820923149585724,0.38876205682754517,1.514329433441162,0.17728987336158752,0.2559039890766144,0.5345686674118042,1.8364923000335693,0.9932767748832703,0.10267205536365509,0.36138397455215454,1.8413523435592651,0.6528885960578918,0.14194384217262268,0.5178212523460388,1.9012409448623657,1.0315934419631958,0.10660292953252792,0.34142935276031494,1.8950345516204834,0.6864933967590332,0.1470234990119934,0.5604332685470581,1.944693684577942,0.7706009149551392,0.071051687002182,0.43924060463905334,1.9633325338363647,0.3286743462085724,0.11402583122253418
sit,0.5505375862121582,0.3671928644180298,-0.6277304291725159,0.9996823668479919,0.5559951066970825,0.3337079584598541,-0.598770260810852,0.9985148906707764,0.5628770589828491,0.33570924401283264,-0.5987893342971802,0.9988563060760498,0.5685354471206665,0.33780205249786377,-0.598899245262146,0.9981513023376465,0.52934730052948,0.3304341733455658,-0.6231535077095032,0.998950183391571,0.5172063112258911,0.33165693283081055,-0.6231111884117126,0.9993769526481628,0.5049551725387573,0.33481311798095703,-0.623394787311554,0.9990553259849548,0.5624054670333862,0.3581773042678833,-0.4023791253566742,0.9970784187316895,0.4690340459346771,0.3686511218547821,-0.5075820684432983,0.9994966983795166,0.5601644515991211,0.40967562794685364,-0.5502489805221558,0.9984795451164246,0.5259292125701904,0.40867412090301514,-0.5806474685668945,0.9993100166320801,0.6144664287567139,0.5520249605178833,-0.21008428931236267,0.9985010027885437,0.35814759135246277,0.5852175354957581,-0.3846326768398285,0.9984650015830994,0.6433088183403015,0.7699139714241028,0.10207299888134003,0.7631548643112183,0.22979500889778137,0.8142106533050537,-0.3541960120201111,0.9750985503196716,0.7420089244842529,0.9186950922012329,0.1252516359090805,0.7995057106018066,0.29532283544540405,1.0135061740875244,-0.45446133613586426,0.6155878305435181,0.7839634418487549,0.9623146057128906,0.13343101739883423,0.7222860455513,0.30238980054855347,1.0992076396942139,-0.48904332518577576,0.4696841835975647,0.7895573377609253,0.966376543045044,0.06624672561883926,0.7601141333580017,0.33060234785079956,1.0732171535491943,-0.5223340392112732,0.5173740983009338,0.7730199098587036,0.9555410146713257,0.10019584745168686,0.7675579786300659,0.32896101474761963,1.0219826698303223,-0.46851953864097595,0.5311719179153442,0.5535532832145691,0.9672051668167114,0.044636182487010956,0.41662564873695374,0.38716354966163635,1.0045021772384644,-0.04331785812973976,0.34909936785697937,0.6303370594978333,1.3035632371902466,0.02714364230632782,0.1320694386959076,0.39457541704177856,1.3756517171859741,0.11731702089309692,0.15456779301166534,0.5661458373069763,1.6849356889724731,0.2961869239807129,0.06119430437684059,0.3835030198097229,1.7476060390472412,0.39735087752342224,0.08429007977247238,0.547184944152832,1.7332854270935059,0.30733805894851685,0.063812755048275,0.3834141790866852,1.7893283367156982,0.4136567711830139,0.08730005472898483,0.5606042742729187,1.8291079998016357,0.06452213227748871,0.042940568178892136,0.4261530339717865,1.8551281690597534,0.1363978236913681,0.06804116070270538
sit,0.4983980059623718,0.3813568353652954,-0.7966426610946655,0.9996958374977112,0.5044586658477783,0.3444470763206482,-0.756875216960907,0.9988500475883484,0.51156085729599,0.3448723554611206,-0.7570481896400452,0.9991176724433899,0.5184984803199768,0.3456486761569977,-0.7573612928390503,0.9986144304275513,0.47899746894836426,0.3441908657550812,-0.7844563126564026,0.9991240501403809,0.46590834856033325,0.3454414904117584,-0.7845172882080078,0.999413013458252,0.4533485472202301,0.34787648916244507,-0.784767210483551,0.9991449117660522,0.5152276754379272,0.3592807352542877,-0.4642830789089203,0.9980517625808716,0.41975802183151245,0.3674769401550293,-0.5880927443504333,0.9995631575584412,0.5085291862487793,0.4190582036972046,-0.6813644170761108,0.9989516735076904,0.4766291081905365,0.41895627975463867,-0.7166375517845154,0.9995184540748596,0.562269926071167,0.5341578722000122,-0.14326296746730804,0.9989702105522156,0.3251856863498688,0.5448330640792847,-0.41153860092163086,0.9988727569580078,0.5884873270988464,0.7273738384246826,0.16861572861671448,0.8170239925384521,0.23146870732307434,0.8055722713470459,-0.36501461267471313,0.9827225804328918,0.6839002370834351,0.8468040227890015,0.02699708379805088,0.8313767910003662,0.321286141872406,0.9559547305107117,-0.5066306591033936,0.7386339902877808,0.7225817441940308,0.885349690914154,-0.013501688838005066,0.752354621887207,0.33753934502601624,1.0291434526443481,-0.5542372465133667,0.6038540601730347,0.7238323092460632,0.8781084418296814,-0.09151164442300797,0.7883605360984802,0.3750227987766266,1.006367564201355,-0.5986435413360596,0.6392192244529724,0.7049424052238464,0.8687350153923035,-0.011234389618039131,0.7958858013153076,0.3754083514213562,0.9796918630599976,-0.5213583707809448,0.6461558938026428,0.5315093398094177,0.9365313649177551,0.06313268840312958,0.6276424527168274,0.3741501271724701,0.9653421640396118,-0.0617133304476738,0.5666415095329285,0.7012503743171692,0.975242555141449,-0.42445293068885803,0.3519160747528076,0.4273839592933655,1.2201141119003296,-0.3007482886314392,0.2349449247121811,0.6219474077224731,1.4267359972000122,-0.01721835508942604,0.11502671986818314,0.4592292308807373,1.5508525371551514,0.08005024492740631,0.0866277739405632,0.5912718772888184,1.468895673751831,0.011803453788161278,0.1247033178806305,0.45825618505477905,1.5840668678283691,0.1100584864616394,0.09251458942890167,0.6424161791801453,1.5919039249420166,-0.2178356945514679,0.06373563408851624,0.49708589911460876,1.701935052871704,-0.15910716354846954,0.059853531420230865
sit,0.4667688310146332,0.3953474164009094,-0.512291431427002,0.9997242093086243,0.47168779373168945,0.36798378825187683,-0.4770100712776184,0.9990885257720947,0.4768126606941223,0.36878129839897156,-0.47717398405075073,0.9992983341217041,0.48156657814979553,0.3696672022342682,-0.47747713327407837,0.9988970160484314,0.4504520297050476,0.36633503437042236,-0.5052294135093689,0.9992424249649048,0.44033679366111755,0.366149365901947,-0.5053364038467407,0.9994478821754456,0.4292983412742615,0.3663230836391449,-0.5054063200950623,0.9992175698280334,0.46963024139404297,0.3800904452800751,-0.25800836086273193,0.9985587000846863,0.39844173192977905,0.37101566791534424,-0.39329662919044495,0.9996007084846497,0.4691179692745209,0.4293147623538971,-0.4263432025909424,0.9992107152938843,0.4442311227321625,0.42751386761665344,-0.4651396870613098,0.9996423721313477,0.49693232774734497,0.545793354511261,-0.05149102210998535,0.9992755055427551,0.31305330991744995,0.5318731069564819,-0.3530030846595764,0.9992241859436035,0.5485094785690308,0.729109525680542,0.09865982830524445,0.8337228894233704,0.23996317386627197,0.7722424268722534,-0.4077262878417969,0.9886764287948608,0.6572919487953186,0.7951545715332031,-0.10908297449350357,0.8700246810913086,0.3691580593585968,0.8910197615623474,-0.549960732460022,0.8375203013420105,0.7022495865821838,0.8285756707191467,-0.14936032891273499,0.8106216192245483,0.3991158604621887,0.9440199136734009,-0.6073036193847656,0.7450151443481445,0.7013317942619324,0.8220316767692566,-0.219486266374588,0.8397369384765625,0.42695531249046326,0.9177904725074768,-0.5920406579971313,0.7683266997337341,0.6790651082992554,0.8101229071617126,-0.14444617927074432,0.8450735807418823,0.41908854246139526,0.9008948802947998,-0.5343262553215027,0.7710696458816528,0.4963645040988922,0.9021621942520142,0.11495281755924225,0.7648035883903503,0.37164410948753357,0.9493964910507202,-0.11423186957836151,0.7192354202270508,0.65928053855896,0.873934805393219,-0.2504771053791046,0.48947739601135254,0.5105963349342346,1.0432301759719849,-0.440477192401886,0.4316183030605316,0.7005223035812378,1.0754371881484985,0.043150145560503006,0.1550779789686203,0.5775538682937622,1.2280189990997314,-0.014466012828052044,0.09659358114004135,0.6804384589195251,1.1120439767837524,0.07118362933397293,0.1787046492099762,0.5530297160148621,1.226061224937439,0.033578138798475266,0.11001726984977722,0.7864667177200317,1.166637897491455,0.016645919531583786,0.0897836983203888,0.6841567754745483,1.3363440036773682,-0.04096034914255142,0.06433334946632385
sit,0.4574986398220062,0.40129613876342773,-0.2547246813774109,0.9998208284378052,0.4611903727054596,0.37357422709465027,-0.21704725921154022,0.999424159526825,0.4653579294681549,0.3745748698711395,-0.21725094318389893,0.9995566606521606,0.46904364228248596,0.3758375942707062,-0.21758291125297546,0.9993049502372742,0.44209399819374084,0.3715973198413849,-0.25000646710395813,0.9995115995407104,0.433178573846817,0.37128689885139465,-0.2499796599149704,0.9996383190155029,0.42362576723098755,0.3709912896156311,-0.25007468461990356,0.9994909167289734,0.4554007053375244,0.38850370049476624,-0.0054841963574290276,0.9991112351417542,0.39272600412368774,0.37409496307373047,-0.1608356237411499,0.9997407793998718,0.45845896005630493,0.4336310625076294,-0.17199420928955078,0.9995108842849731,0.4365535378456116,0.4293959438800812,-0.21649090945720673,0.9997798800468445,0.47747331857681274,0.5492632389068604,0.1569710373878479,0.999549388885498,0.30930936336517334,0.5194616913795471,-0.1514550745487213,0.9995206594467163,0.5308476090431213,0.7253998517990112,0.2530720829963684,0.8536357283592224,0.24228468537330627,0.7464526295661926,-0.2968510389328003,0.992385983467102,0.6366603970527649,0.774040162563324,0.037144578993320465,0.9117577075958252,0.38184377551078796,0.8473497629165649,-0.48202237486839294,0.9011613130569458,0.6903073191642761,0.8028339743614197,-0.014568479731678963,0.8733317255973816,0.4167812466621399,0.8988962173461914,-0.5397902131080627,0.8426675200462341,0.6906481385231018,0.7934964895248413,-0.07353795319795609,0.8930032849311829,0.44261470437049866,0.8733341693878174,-0.5431331992149353,0.8568946123123169,0.6680998802185059,0.7878187894821167,0.0048989360220730305,0.8960090279579163,0.43602266907691956,0.8581499457359314,-0.4829234480857849,0.8579198718070984,0.4978792667388916,0.9055473208427429,0.11040718853473663,0.8504161238670349,0.37638768553733826,0.939595103263855,-0.10932546854019165,0.8208015561103821,0.7034466862678528,0.9140008091926575,-0.26321518421173096,0.5978260040283203,0.502343475818634,1.0121886730194092,-0.5062261819839478,0.5760195255279541,0.6477068066596985,1.210273265838623,0.0037202152889221907,0.15397171676158905,0.5416944622993469,1.35514235496521,-0.2188180387020111,0.11651474237442017,0.6122417449951172,1.2415554523468018,0.028829265385866165,0.19628094136714935,0.5153729915618896,1.3793905973434448,-0.1846356987953186,0.14096906781196594,0.696480393409729,1.3620613813400269,-0.02394445426762104,0.09282752871513367,0.6348633766174316,1.4959063529968262,-0.29327428340911865,0.07442422956228256
sit,0.42816710472106934,0.4157216250896454,-0.173045352101326,0.9998538494110107,0.4295927882194519,0.388449490070343,-0.13331851363182068,0.9995765686035156,0.4334866404533386,0.38887274265289307,-0.13353100419044495,0.9996640086174011,0.43661922216415405,0.3896124064922333,-0.13380110263824463,0.9995000958442688,0.4118735194206238,0.3876396715641022,-0.16643215715885162,0.9996364712715149,0.4035816192626953,0.38718992471694946,-0.16642817854881287,0.999713122844696,0.3946382701396942,0.38637685775756836,-0.16652682423591614,0.9996181726455688,0.42387667298316956,0.40186864137649536,0.06719709932804108,0.9993848204612732,0.3639700710773468,0.3910386860370636,-0.08887173980474472,0.9998041391372681,0.43261975049972534,0.4472917318344116,-0.09651508182287216,0.9996287822723389,0.4116298258304596,0.44315677881240845,-0.1414903700351715,0.9998462200164795,0.447551429271698,0.5481787323951721,0.19262853264808655,0.9996907114982605,0.29491716623306274,0.5212317109107971,-0.10425734519958496,0.9996898770332336,0.5054082870483398,0.7053996920585632,0.264687716960907,0.8302122354507446,0.24504487216472626,0.741283655166626,-0.26056796312332153,0.9943920969963074,0.5947364568710327,0.7379540205001831,0.06221254914999008,0.9256271123886108,0.42426109313964844,0.7909262776374817,-0.40972644090652466,0.9376307129859924,0.6383162140846252,0.7578372359275818,0.007025162223726511,0.8962407112121582,0.46532145142555237,0.8271159529685974,-0.4603025019168854,0.8969383239746094,0.6368504762649536,0.75140380859375,-0.031414516270160675,0.9103132486343384,0.4773363173007965,0.8075542449951172,-0.43955525755882263,0.9053745269775391,0.6198194622993469,0.7479440569877625,0.034486956894397736,0.9108964800834656,0.47171610593795776,0.7954158186912537,-0.3980873227119446,0.9042302966117859,0.4897178113460541,0.8795000314712524,0.1158827692270279,0.9044893383979797,0.38684552907943726,0.9189278483390808,-0.115229032933712,0.8855364322662354,0.7212667465209961,0.8867175579071045,-0.04189367964863777,0.6060710549354553,0.5484246015548706,0.9723355174064636,-0.35901564359664917,0.6400169134140015,0.672515332698822,1.1283440589904785,0.09209173917770386,0.14121146500110626,0.6128455996513367,1.244120717048645,-0.09262055158615112,0.12424591183662415,0.6417114734649658,1.162684679031372,0.10423018038272858,0.1833978295326233,0.5884904861450195,1.2720874547958374,-0.058078132569789886,0.14658935368061066,0.7405332326889038,1.2318044900894165,0.08736179769039154,0.09802993386983871,0.7232470512390137,1.3519752025604248,-0.10006757825613022,0.08330591022968292
sit,0.41237735748291016,0.4312051236629486,-0.12110896408557892,0.9998565316200256,0.4093748927116394,0.4054262042045593,-0.08650492131710052,0.9996387958526611,0.41192811727523804,0.4062246084213257,-0.08671149611473083,0.9996969699859619,0.4138318598270416,0.4071357548236847,-0.0870220810174942,0.9995858073234558,0.3930478096008301,0.40250498056411743,-0.12306525558233261,0.9996982216835022,0.38448232412338257,0.40167945623397827,-0.12306956201791763,0.9997473955154419,0.37558242678642273,0.4011278450489044,-0.12326403707265854,0.9996917247772217,0.39582544565200806,0.4156041443347931,0.10410763323307037,0.9995132684707642,0.3437587022781372,0.4083610475063324,-0.06740472465753555,0.9998459815979004,0.4123494029045105,0.4593636393547058,-0.045507706701755524,0.9996954202651978,0.39393624663352966,0.45691922307014465,-0.09508949518203735,0.9998884797096252,0.4178566038608551,0.550753653049469,0.2079358547925949,0.9997696876525879,0.2778465151786804,0.5317899584770203,-0.071550652384758,0.9997986555099487,0.47375792264938354,0.7096805572509766,0.2084311693906784,0.7637123465538025,0.22799742221832275,0.7515075206756592,-0.2050725519657135,0.9955928921699524,0.5289831757545471,0.7425387501716614,-0.09637477248907089,0.9047481417655945,0.42992153763771057,0.7644559144973755,-0.3141546845436096,0.9595815539360046,0.5521563291549683,0.7613003253936768,-0.1708410382270813,0.8830411434173584,0.47847652435302734,0.7824056148529053,-0.36103555560112,0.929657518863678,0.5452592968940735,0.7438820600509644,-0.18771982192993164,0.8952610492706299,0.4897285997867584,0.7442376613616943,-0.33729031682014465,0.9345827698707581,0.5313486456871033,0.7372100949287415,-0.1121082454919815,0.8927958607673645,0.477762371301651,0.7374719381332397,-0.2985883355140686,0.9322423934936523,0.48168984055519104,0.8746073842048645,0.11208703368902206,0.9330265522003174,0.3790892958641052,0.9194942712783813,-0.11153467744588852,0.9223557710647583,0.7174528241157532,0.9110115170478821,-0.1394272744655609,0.6121379733085632,0.5377488732337952,0.9724520444869995,-0.4362103343009949,0.6749584078788757,0.6373117566108704,1.198289394378662,0.08382071554660797,0.1317748725414276,0.5571630597114563,1.3046565055847168,-0.15985386073589325,0.13154563307762146,0.6019601225852966,1.2301833629608154,0.1084078773856163,0.17609402537345886,0.5334079265594482,1.3356415033340454,-0.12523935735225677,0.16228975355625153,0.6974695920944214,1.3261581659317017,0.07920344918966293,0.09380081295967102,0.6476434469223022,1.4298959970474243,-0.1935511976480484,0.08704113215208054
sit,0.3830614686012268,0.45251622796058655,-0.07996919751167297,0.999874472618103,0.3773285746574402,0.4263797700405121,-0.04529901221394539,0.999718964099884,0.37847644090652466,0.4265146851539612,-0.045480210334062576,0.9997586607933044,0.3792343735694885,0.42679929733276367,-0.045803047716617584,0.9996845722198486,0.3637368083000183,0.42451921105384827,-0.08207962661981583,0.9997658729553223,0.3557465672492981,0.42304152250289917,-0.08198563754558563,0.9997969269752502,0.3477107286453247,0.4220820963382721,-0.08212801069021225,0.999762237071991,0.35813069343566895,0.4347957372665405,0.13795503973960876,0.9996365904808044,0.3156937062740326,0.4348638653755188,-0.034660860896110535,0.9998869895935059,0.37965577840805054,0.4782777726650238,-0.007660834584385157,0.9997820258140564,0.36501437425613403,0.47634801268577576,-0.057426415383815765,0.999923825263977,0.393341600894928,0.5589805841445923,0.21781793236732483,0.9998451471328735,0.2577267289161682,0.5488830208778381,-0.05284709483385086,0.9998703002929688,0.4666202664375305,0.726991593837738,0.20144398510456085,0.7470362782478333,0.20684325695037842,0.765536367893219,-0.19947507977485657,0.9965184926986694,0.507196843624115,0.7473522424697876,-0.10351607948541641,0.9023630023002625,0.41921466588974,0.7554975748062134,-0.31757602095603943,0.9745047688484192,0.5277384519577026,0.7671181559562683,-0.18152311444282532,0.8856598138809204,0.4672345519065857,0.7692970037460327,-0.3647705614566803,0.9534376263618469,0.5189014077186584,0.7394851446151733,-0.1939278542995453,0.8965285420417786,0.47351154685020447,0.7323972582817078,-0.341280460357666,0.9562543630599976,0.5074803829193115,0.7332246899604797,-0.11751357465982437,0.8903812766075134,0.45938777923583984,0.7274097204208374,-0.30224454402923584,0.9539664387702942,0.4788169860839844,0.8653308749198914,0.10498093068599701,0.950552225112915,0.3790481686592102,0.9108585119247437,-0.10448764264583588,0.9452089071273804,0.7139317393302917,0.9154749512672424,-0.11229220777750015,0.6470563411712646,0.5521271228790283,0.9694259762763977,-0.44685235619544983,0.7139299511909485,0.6424697041511536,1.1975663900375366,0.13824889063835144,0.11957336217164993,0.5769344568252563,1.2826275825500488,-0.15183046460151672,0.12495362013578415,0.6085445880889893,1.227987289428711,0.16119223833084106,0.15976528823375702,0.5573126077651978,1.3118095397949219,-0.11468616873025894,0.15701927244663239,0.6925703287124634,1.3103046417236328,0.13518670201301575,0.08083324134349823,0.6585924029350281,1.3899099826812744,-0.15014387667179108,0.07744650542736053
