label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jump,0.6902459263801575,0.327682226896286,-0.36941051483154297,0.9997712969779968,0.6954784989356995,0.31198909878730774,-0.34560510516166687,0.9993994235992432,0.69862961769104,0.31300392746925354,-0.34569403529167175,0.9992840886116028,0.7015858888626099,0.3142130672931671,-0.34574568271636963,0.9992533326148987,0.6830174326896667,0.30915701389312744,-0.36799347400665283,0.9996002316474915,0.6771220564842224,0.30822739005088806,-0.36811602115631104,0.9996417760848999,0.6707863211631775,0.30757275223731995,-0.36828193068504333,0.9996469020843506,0.6966378688812256,0.3226878046989441,-0.19426430761814117,0.9986844658851624,0.6542546153068542,0.3153126537799835,-0.2972349524497986,0.9997928738594055,0.6920844912528992,0.34771665930747986,-0.31013375520706177,0.9999017715454102,0.677933931350708,0.34492191672325134,-0.33968207240104675,0.999944806098938,0.7143052816390991,0.43845871090888977,-0.0381888672709465,0.9996544122695923,0.6027117371559143,0.42296746373176575,-0.27320513129234314,0.9999550580978394,0.7300510406494141,0.5722805261611938,0.040290553122758865,0.8412027955055237,0.5900511145591736,0.5782493352890015,-0.26141002774238586,0.9950626492500305,0.7371727824211121,0.7146890163421631,-0.09434010088443756,0.7702594995498657,0.594526469707489,0.7279375195503235,-0.3364311754703522,0.9677165150642395,0.7443477511405945,0.7521235346794128,-0.1303141713142395,0.6754572987556458,0.5932126045227051,0.7698007822036743,-0.38009288907051086,0.9337508082389832,0.7401400208473206,0.758604109287262,-0.17284658551216125,0.7066817879676819,0.6060051321983337,0.7714304327964783,-0.4143543839454651,0.938386857509613,0.7358362674713135,0.7450649738311768,-0.11628737300634384,0.704566240310669,0.609526515007019,0.7596279382705688,-0.3500950038433075,0.9304924607276917,0.6977064609527588,0.7033135890960693,0.07376734912395477,0.9871973991394043,0.6360335946083069,0.7054145336151123,-0.07359042763710022,0.992723286151886,0.6778450608253479,0.9062361121177673,0.10946255922317505,0.5788816213607788,0.6510398983955383,0.9191424250602722,-0.05661793798208237,0.7755131721496582,0.6692817211151123,1.0669434070587158,0.314054936170578,0.3399750888347626,0.6282371282577515,1.087610125541687,0.12004756927490234,0.5167550444602966,0.6589077115058899,1.0921094417572021,0.3250782787799835,0.36633118987083435,0.6185052990913391,1.1107735633850098,0.12922337651252747,0.3506859242916107,0.697997510433197,1.1261570453643799,0.20157888531684875,0.3348741829395294,0.6600916385650635,1.156027913093567,-0.03634246066212654,0.462256520986557
jump,0.691307783126831,0.3285984396934509,-0.26021355390548706,0.9997003674507141,0.6931566596031189,0.31282469630241394,-0.2429380863904953,0.9993219375610352,0.6948913335800171,0.3136795163154602,-0.24301286041736603,0.9992008209228516,0.696189284324646,0.3146226108074188,-0.24304945766925812,0.9990811347961426,0.6827675104141235,0.3098982274532318,-0.2714044749736786,0.9995828866958618,0.6773690581321716,0.3088359236717224,-0.27147430181503296,0.9996418356895447,0.6715275049209595,0.30803391337394714,-0.2716154456138611,0.9996529817581177,0.6840342283248901,0.32190248370170593,-0.11536601930856705,0.9984809160232544,0.6504347324371338,0.31446918845176697,-0.2461872398853302,0.9998194575309753,0.690479040145874,0.3467608094215393,-0.20819199085235596,0.9998251795768738,0.6787624955177307,0.3444296419620514,-0.24537436664104462,0.9999290108680725,0.6980729103088379,0.4302436411380768,0.021791677922010422,0.9991650581359863,0.5947554111480713,0.4195975363254547,-0.2481948435306549,0.9999600052833557,0.7148601412773132,0.5535957217216492,0.04557240754365921,0.6414048671722412,0.5841295123100281,0.5828385949134827,-0.2690672278404236,0.995893120765686,0.7279834747314453,0.6128838062286377,-0.1366104781627655,0.6382006406784058,0.5916653871536255,0.7372902631759644,-0.3266669809818268,0.9734587073326111,0.7317870259284973,0.6398633718490601,-0.17231608927249908,0.5716772675514221,0.5916641354560852,0.7829052209854126,-0.35954365134239197,0.9460352659225464,0.7318131327629089,0.6286932826042175,-0.20253653824329376,0.5983832478523254,0.6065531373023987,0.7832929491996765,-0.3894830346107483,0.9493808746337891,0.7258108258247375,0.6206067800521851,-0.15550632774829865,0.5954436659812927,0.6098877191543579,0.7682470679283142,-0.336222767829895,0.9424934387207031,0.6910693049430847,0.7013158798217773,0.08148755133152008,0.9836263656616211,0.628776490688324,0.7043120861053467,-0.08127888292074203,0.9923555850982666,0.6803668737411499,0.8991701602935791,0.10659557580947876,0.5956625938415527,0.6416882276535034,0.919653594493866,-0.07705999165773392,0.8102351427078247,0.6636873483657837,1.08130943775177,0.2271396815776825,0.38592758774757385,0.6262983679771423,1.1072235107421875,0.026137422770261765,0.5634835958480835,0.6497352123260498,1.1096323728561401,0.2312585413455963,0.41730445623397827,0.612899124622345,1.1338673830032349,0.02800418995320797,0.38266798853874207,0.7001332640647888,1.142099380493164,0.13307835161685944,0.36831530928611755,0.6693080067634583,1.176376223564148,-0.12203831970691681,0.482828289270401
jump,0.6888107061386108,0.332043319940567,-0.27934375405311584,0.9995766878128052,0.6874490976333618,0.31430721282958984,-0.26084277033805847,0.9990952014923096,0.6880378723144531,0.3147340416908264,-0.26092153787612915,0.998928427696228,0.6883467435836792,0.3151874840259552,-0.2609691917896271,0.9987332820892334,0.680241048336029,0.31225717067718506,-0.28598180413246155,0.9994474649429321,0.6756120920181274,0.31126052141189575,-0.28604796528816223,0.9995371103286743,0.6703053116798401,0.31052377820014954,-0.2862122058868408,0.9995644092559814,0.673038125038147,0.3212943375110626,-0.12953883409500122,0.9979854226112366,0.6467725038528442,0.3171725273132324,-0.2768236994743347,0.9997892379760742,0.6849578619003296,0.3493514955043793,-0.2262439727783203,0.9996688365936279,0.6759559512138367,0.3480724096298218,-0.2630821466445923,0.9998756647109985,0.6777765154838562,0.4278844892978668,0.023412220180034637,0.9984030723571777,0.5937375426292419,0.41723114252090454,-0.3212098479270935,0.9999639987945557,0.6785471439361572,0.5612550377845764,0.08444821834564209,0.4478863477706909,0.5819621086120605,0.5823356509208679,-0.36316877603530884,0.9965644478797913,0.6911917924880981,0.7109032869338989,-0.001166507718153298,0.4760873019695282,0.5894546508789062,0.7398578524589539,-0.4020022749900818,0.9789700508117676,0.6931355595588684,0.7382739782333374,-0.015572277829051018,0.43728193640708923,0.5893512964248657,0.7865239977836609,-0.4429903030395508,0.957131028175354,0.6997945308685303,0.7556652426719666,-0.05424883961677551,0.45795226097106934,0.6048358082771301,0.7872744798660278,-0.45608416199684143,0.959368109703064,0.6916672587394714,0.7416097521781921,-0.02170128934085369,0.45960256457328796,0.607865035533905,0.7717970013618469,-0.40633687376976013,0.9533304572105408,0.6719745397567749,0.7091193795204163,0.10059835761785507,0.979631245136261,0.6264746785163879,0.710364043712616,-0.10046826303005219,0.9915950298309326,0.6656497716903687,0.9051229953765869,0.12825651466846466,0.5676462054252625,0.6375107169151306,0.9317477941513062,-0.10332755744457245,0.8215357661247253,0.654102087020874,1.0934584140777588,0.22102773189544678,0.36760008335113525,0.6224434971809387,1.1287895441055298,-0.02659483812749386,0.5736942291259766,0.6391250491142273,1.1239289045333862,0.22298388183116913,0.4137372374534607,0.6054750680923462,1.158958077430725,-0.026796812191605568,0.396430641412735,0.7000740170478821,1.1551263332366943,0.1445648968219757,0.35991209745407104,0.6767579913139343,1.1955468654632568,-0.1723422110080719,0.4823146164417267
jump,0.6857717633247375,0.33293473720550537,-0.24847181141376495,0.9995852112770081,0.6846305727958679,0.31511688232421875,-0.2289614975452423,0.9991119503974915,0.6855223178863525,0.3154081702232361,-0.22900161147117615,0.9989317059516907,0.6862044930458069,0.3156570792198181,-0.22901856899261475,0.9987353086471558,0.6769429445266724,0.3129163384437561,-0.2593110203742981,0.9994418621063232,0.6725665330886841,0.31173598766326904,-0.25938040018081665,0.9995306730270386,0.6674166917800903,0.31081169843673706,-0.259477436542511,0.9995617270469666,0.6715495586395264,0.32128652930259705,-0.1036611795425415,0.9978708624839783,0.6445150375366211,0.31709566712379456,-0.24487391114234924,0.9997809529304504,0.6818458437919617,0.3501901924610138,-0.1977771520614624,0.9995800256729126,0.6728644371032715,0.34887272119522095,-0.23828358948230743,0.9998431205749512,0.6734210252761841,0.4285430610179901,0.04293810576200485,0.9979731440544128,0.5940707921981812,0.41650328040122986,-0.28526487946510315,0.9999656677246094,0.6747263669967651,0.5738000273704529,0.10103128105401993,0.32094258069992065,0.5799809098243713,0.5811566710472107,-0.3307320177555084,0.9969874620437622,0.6919631361961365,0.7026393413543701,0.01773785427212715,0.39231687784194946,0.5931408405303955,0.741034209728241,-0.37196552753448486,0.9831244349479675,0.6959695219993591,0.7402545213699341,0.002654880750924349,0.3653581738471985,0.5942217111587524,0.789826512336731,-0.41169196367263794,0.9647274017333984,0.6972054243087769,0.7456461787223816,-0.03751416131854057,0.38054966926574707,0.6093574166297913,0.789576530456543,-0.4261210858821869,0.9659832119941711,0.6954728364944458,0.7319816946983337,-0.0032690155785530806,0.3842022716999054,0.6113559007644653,0.773717999458313,-0.3770046830177307,0.9600865840911865,0.6709699630737305,0.710742175579071,0.09745163470506668,0.9813705086708069,0.6267446875572205,0.7117660045623779,-0.09728014469146729,0.9927001595497131,0.6783548593521118,0.9032427072525024,0.08502190560102463,0.5520713925361633,0.6358000636100769,0.9320805072784424,-0.11563710868358612,0.8341106176376343,0.6562141180038452,1.07723069190979,0.21980352699756622,0.3551603853702545,0.6198984384536743,1.1164071559906006,-0.02990986406803131,0.6047334671020508,0.6422202587127686,1.1045901775360107,0.22503070533275604,0.4012943506240845,0.6027753353118896,1.1435238122940063,-0.02522820606827736,0.4056395888328552,0.698943018913269,1.1399427652359009,0.13864417374134064,0.36878064274787903,0.6757665276527405,1.1839603185653687,-0.16900214552879333,0.5205028057098389
jump,0.687137246131897,0.3352116346359253,-0.21927209198474884,0.999708890914917,0.6870356798171997,0.3179655373096466,-0.1980874091386795,0.9993867874145508,0.6883294582366943,0.3183193504810333,-0.19814202189445496,0.9992716908454895,0.6893783807754517,0.318706214427948,-0.19817590713500977,0.9991418719291687,0.6784432530403137,0.3158382177352905,-0.22342336177825928,0.9995934367179871,0.6738196611404419,0.3147214353084564,-0.2234528362751007,0.9996536374092102,0.6687678694725037,0.31372132897377014,-0.22347959876060486,0.9996647834777832,0.6791436672210693,0.3255828619003296,-0.062436293810606,0.9985749125480652,0.6507893800735474,0.3198985159397125,-0.18312622606754303,0.9998254179954529,0.6852179765701294,0.3518621623516083,-0.16562743484973907,0.9997060894966125,0.6755094528198242,0.35052061080932617,-0.20022085309028625,0.9998814463615417,0.6840226054191589,0.4357048571109772,0.07134917378425598,0.9986423254013062,0.6009019017219543,0.4156137704849243,-0.18969234824180603,0.999961793422699,0.7008818984031677,0.5736263394355774,0.14373764395713806,0.43825313448905945,0.5845775008201599,0.5622997283935547,-0.2223077267408371,0.9964749217033386,0.7397967576980591,0.685157835483551,0.02827669121325016,0.5478386282920837,0.6139285564422607,0.6956583857536316,-0.29454439878463745,0.9812376499176025,0.7525725364685059,0.7202549576759338,0.001094133360311389,0.5038532018661499,0.6152640581130981,0.7432178258895874,-0.33308106660842896,0.9623558521270752,0.7536275386810303,0.7238017320632935,-0.04515222832560539,0.5183767080307007,0.6295202970504761,0.7378345727920532,-0.35322636365890503,0.9634532928466797,0.7461496591567993,0.7124649286270142,0.004708009772002697,0.516434371471405,0.6313901543617249,0.7236030697822571,-0.3022081255912781,0.9574511647224426,0.6841101050376892,0.7032446265220642,0.08267287909984589,0.985848069190979,0.6273111701011658,0.7072188258171082,-0.08244986087083817,0.993886411190033,0.6967243552207947,0.8848682045936584,0.07859604805707932,0.5672985911369324,0.6330177187919617,0.924234926700592,-0.09666047990322113,0.8366591930389404,0.6852520704269409,1.0573102235794067,0.21035344898700714,0.3411106467247009,0.6225281357765198,1.0865082740783691,-0.0015640252968296409,0.6005097031593323,0.6725391745567322,1.0843945741653442,0.21539008617401123,0.3906887471675873,0.6108775734901428,1.1093984842300415,0.0005416536005213857,0.3738858997821808,0.7253741025924683,1.118316411972046,0.12478788942098618,0.3557019829750061,0.668552815914154,1.1538467407226562,-0.1404741108417511,0.5095998644828796
jump,0.7009854316711426,0.34433406591415405,-0.23874390125274658,0.9997702240943909,0.7019593715667725,0.3286137580871582,-0.22279377281665802,0.9995265603065491,0.7036768198013306,0.3289068341255188,-0.22285911440849304,0.9994415640830994,0.7051274180412292,0.3292504549026489,-0.2229187935590744,0.9993423223495483,0.6931352615356445,0.32676348090171814,-0.24902573227882385,0.9996709227561951,0.6884737610816956,0.3257897198200226,-0.24904239177703857,0.9997150301933289,0.6834239363670349,0.32507291436195374,-0.24907001852989197,0.9997158050537109,0.6968201398849487,0.33554428815841675,-0.09587390720844269,0.9989123940467834,0.666397750377655,0.3324762284755707,-0.21875599026679993,0.9998520612716675,0.6998371481895447,0.3618875741958618,-0.18577536940574646,0.9997578263282776,0.6897240877151489,0.3602147698402405,-0.22085805237293243,0.9998961687088013,0.6967992782592773,0.4408726990222931,0.059022456407547,0.9989814758300781,0.6212947964668274,0.4245297312736511,-0.2260231077671051,0.9999619126319885,0.7176903486251831,0.5715118646621704,0.1406468152999878,0.49492335319519043,0.6108956336975098,0.5623253583908081,-0.2429855316877365,0.9961357712745667,0.7430888414382935,0.6814891695976257,0.06080137565732002,0.6271142363548279,0.6245976686477661,0.7077091336250305,-0.30132049322128296,0.9807702898979187,0.7475929856300354,0.7154837250709534,0.04535849019885063,0.5838170647621155,0.6228829622268677,0.7541119456291199,-0.3364256024360657,0.9628813862800598,0.7483166456222534,0.7179985642433167,0.0029108598828315735,0.5981725454330444,0.6357670426368713,0.7539843320846558,-0.35716935992240906,0.9638780951499939,0.7423914670944214,0.7075949907302856,0.03926440328359604,0.5948193073272705,0.6390011310577393,0.7393092513084412,-0.3094746768474579,0.9578315615653992,0.7019344568252563,0.6931968927383423,0.079879991710186,0.9883775115013123,0.6588048934936523,0.6963474750518799,-0.0795917809009552,0.9946603775024414,0.7090300917625427,0.8907605409622192,0.10301338136196136,0.5828170776367188,0.6595091819763184,0.9055386781692505,-0.0897362232208252,0.8496074676513672,0.7076200246810913,1.0585589408874512,0.19587936997413635,0.3591965138912201,0.6518257260322571,1.0890631675720215,-0.014389594085514545,0.6180787682533264,0.6955073475837708,1.0872248411178589,0.19826121628284454,0.41217121481895447,0.6389520764350891,1.1119745969772339,-0.013276413083076477,0.3704299330711365,0.7516366243362427,1.1180003881454468,0.11105146259069443,0.3642008602619171,0.7004755735397339,1.1636279821395874,-0.1533397138118744,0.5110205411911011
jump,0.7188478708267212,0.3508796691894531,-0.1923947036266327,0.999458909034729,0.719182550907135,0.3352072536945343,-0.17297998070716858,0.9989779591560364,0.7200426459312439,0.33541032671928406,-0.1730252504348755,0.9987966418266296,0.7207404971122742,0.33570873737335205,-0.17305319011211395,0.9985201358795166,0.7117012143135071,0.33313268423080444,-0.20334753394126892,0.9993613958358765,0.7070188522338867,0.3321552574634552,-0.20335841178894043,0.9994698762893677,0.7017050981521606,0.3312152922153473,-0.2034246027469635,0.9994913339614868,0.7090452313423157,0.34020712971687317,-0.05639173462986946,0.9977334141731262,0.6822524666786194,0.33694058656692505,-0.2054247409105301,0.9997681379318237,0.715339183807373,0.3691657483577728,-0.14114603400230408,0.9993879199028015,0.7062187790870667,0.3663502335548401,-0.1809731423854828,0.9997612833976746,0.7033169269561768,0.44255658984184265,0.08074070513248444,0.9980080127716064,0.632638156414032,0.43206533789634705,-0.25689250230789185,0.9999683499336243,0.7151983976364136,0.5679453611373901,0.1317097395658493,0.317071795463562,0.6196144819259644,0.5839205980300903,-0.2991521656513214,0.9953781366348267,0.7294758558273315,0.6702552437782288,0.05786283686757088,0.4206225574016571,0.616325855255127,0.73215252161026,-0.3339090049266815,0.9790890216827393,0.7329011559486389,0.6989776492118835,0.05744057893753052,0.4033055901527405,0.6106324195861816,0.7705382704734802,-0.3675829768180847,0.9612014889717102,0.7388433814048767,0.694442093372345,0.03736426308751106,0.4143466651439667,0.6208962798118591,0.7744514346122742,-0.3756651282310486,0.9620216488838196,0.7284483313560486,0.6923922300338745,0.04181601479649544,0.4160163402557373,0.6254929304122925,0.7606393098831177,-0.3373529314994812,0.955622136592865,0.7050907015800476,0.6979936957359314,0.11466623842716217,0.9837160706520081,0.6706714630126953,0.7020200490951538,-0.11445983499288559,0.9941072463989258,0.7028204798698425,0.8893573880195618,0.19628402590751648,0.49027764797210693,0.697983980178833,0.9108369946479797,-0.11423170566558838,0.8524481058120728,0.6881519556045532,1.0069153308868408,0.31645119190216064,0.3258363604545593,0.6801761388778687,1.1049087047576904,-0.07712320983409882,0.6149546504020691,0.6805903911590576,1.0786479711532593,0.32293954491615295,0.40250179171562195,0.660836935043335,1.1366310119628906,-0.07938413321971893,0.4190995395183563,0.749642014503479,1.096099615097046,0.2730114758014679,0.3352729082107544,0.7445822358131409,1.1640418767929077,-0.19611988961696625,0.4978914260864258
jump,0.7248215079307556,0.3641381561756134,-0.12023500353097916,0.9984309077262878,0.723865270614624,0.34555312991142273,-0.10330110788345337,0.997348964214325,0.7235342264175415,0.34479787945747375,-0.10336349904537201,0.997032105922699,0.7230545282363892,0.3439538776874542,-0.10335850715637207,0.996683657169342,0.7200531363487244,0.3445267975330353,-0.1498381793498993,0.998224139213562,0.7170590758323669,0.3431762754917145,-0.14983846247196198,0.9984526634216309,0.7138276100158691,0.3419347107410431,-0.14995527267456055,0.9985787868499756,0.7072649002075195,0.34362900257110596,-0.011946185491979122,0.9953365325927734,0.6924843192100525,0.3425518870353699,-0.237155944108963,0.9993008375167847,0.7177313566207886,0.37901222705841064,-0.07992023229598999,0.9980971217155457,0.7125927805900574,0.37835562229156494,-0.1406065672636032,0.9991923570632935,0.6804999709129333,0.4387635588645935,0.12007317692041397,0.9964277148246765,0.6410269141197205,0.43429651856422424,-0.2958850860595703,0.9999595284461975,0.6660981178283691,0.5882915258407593,0.16719120740890503,0.20039145648479462,0.626605749130249,0.5872133374214172,-0.3545147180557251,0.9943320751190186,0.6901078820228577,0.7093417048454285,0.10464420169591904,0.2760525643825531,0.627358615398407,0.742863118648529,-0.36283519864082336,0.9787284135818481,0.6958345770835876,0.7424997687339783,0.1066402792930603,0.2749718725681305,0.6244051456451416,0.7864524126052856,-0.4027875065803528,0.9617170095443726,0.7000809907913208,0.742219090461731,0.07128602266311646,0.2824489176273346,0.6394706964492798,0.7887133359909058,-0.4026009440422058,0.9620331525802612,0.6962664127349854,0.7317067980766296,0.08660757541656494,0.28724125027656555,0.642375111579895,0.7744849324226379,-0.36196231842041016,0.9535757303237915,0.6946007013320923,0.7126420140266418,0.11814441531896591,0.9767168760299683,0.6727030873298645,0.7144793272018433,-0.11792997270822525,0.9911624193191528,0.7015112638473511,0.8982152938842773,0.17254844307899475,0.4069103002548218,0.6911064386367798,0.9199541211128235,-0.08827109634876251,0.8438467383384705,0.6884390115737915,1.0697733163833618,0.2921701967716217,0.27661851048469543,0.6780239939689636,1.1064624786376953,0.00032661182922311127,0.5907503366470337,0.675830602645874,1.1016732454299927,0.2970978617668152,0.37010085582733154,0.660437285900116,1.1368350982666016,0.004268934018909931,0.4498465359210968,0.7395375967025757,1.1023197174072266,0.23475778102874756,0.295245885848999,0.7387697696685791,1.1552590131759644,-0.10597201436758041,0.4653554856777191
jump,0.7270861268043518,0.370511531829834,-0.11896244436502457,0.9927206635475159,0.7252614498138428,0.35148152709007263,-0.10337810218334198,0.9877050518989563,0.7244424819946289,0.35024434328079224,-0.10343053191900253,0.9870960712432861,0.7235192060470581,0.34891045093536377,-0.1034361943602562,0.9872533679008484,0.723095178604126,0.35114771127700806,-0.14759455621242523,0.9907855987548828,0.7207784652709961,0.34982696175575256,-0.14759515225887299,0.9914788603782654,0.7183162569999695,0.34853360056877136,-0.1477096974849701,0.9924653768539429,0.7063515782356262,0.3468516170978546,-0.017572397366166115,0.9830167293548584,0.7010141611099243,0.34787291288375854,-0.22485169768333435,0.9953377842903137,0.719497561454773,0.3838748633861542,-0.08158193528652191,0.9919317960739136,0.7163797616958618,0.3839380145072937,-0.1388966590166092,0.9959597587585449,0.6648537516593933,0.43579596281051636,0.11585261672735214,0.9919509887695312,0.662231981754303,0.43438440561294556,-0.30662819743156433,0.9999053478240967,0.665117621421814,0.5859193801879883,0.14397427439689636,0.12665650248527527,0.6559674143791199,0.5937560796737671,-0.3649978041648865,0.9888928532600403,0.6900075078010559,0.709929347038269,0.08825064450502396,0.1756361722946167,0.6913143396377563,0.7489697933197021,-0.36274561285972595,0.9681605696678162,0.6904661655426025,0.7503564953804016,0.08415919542312622,0.1811860054731369,0.6950993537902832,0.7924351096153259,-0.4016782343387604,0.9481905102729797,0.6998211145401001,0.7499723434448242,0.05253852158784866,0.18534812331199646,0.7095999121665955,0.7904407978057861,-0.3914467692375183,0.9463773965835571,0.6976616978645325,0.732776939868927,0.0687563493847847,0.19058288633823395,0.708598256111145,0.7760118246078491,-0.3565419316291809,0.9287339448928833,0.6755210161209106,0.7317860126495361,0.1257677674293518,0.949679970741272,0.6769996285438538,0.7310130596160889,-0.12553361058235168,0.978690505027771,0.6879251003265381,0.9029899835586548,0.200230211019516,0.2905285060405731,0.6872335076332092,0.9291556477546692,-0.08234313130378723,0.796422004699707,0.66966313123703,1.0420503616333008,0.32549113035202026,0.19385601580142975,0.678905189037323,1.121424913406372,0.012964563444256783,0.522299587726593,0.6613626480102539,1.1123963594436646,0.33110669255256653,0.2878895103931427,0.6579493880271912,1.1574221849441528,0.017451252788305283,0.4590305984020233,0.7235978841781616,1.1034235954284668,0.28117135167121887,0.22071082890033722,0.7436172962188721,1.1524533033370972,-0.0795760378241539,0.3994205892086029
jump,0.7300170660018921,0.38763439655303955,-0.1330440789461136,0.9879570603370667,0.7286247611045837,0.36918050050735474,-0.11811365932226181,0.979688286781311,0.7275699377059937,0.3679862916469574,-0.11811985820531845,0.9799214601516724,0.7262849807739258,0.36655372381210327,-0.11810845136642456,0.9797642230987549,0.7272070050239563,0.36848127841949463,-0.16035911440849304,0.9844980835914612,0.7252963781356812,0.3670225441455841,-0.1603858768939972,0.9860205054283142,0.7232569456100464,0.36556369066238403,-0.1604464203119278,0.9871587753295898,0.7088300585746765,0.3619595766067505,-0.03757055476307869,0.9732019901275635,0.7078245878219604,0.363318532705307,-0.2241862714290619,0.9911462664604187,0.7219553589820862,0.3993968665599823,-0.09703795611858368,0.9853364825248718,0.7196813821792603,0.3987722396850586,-0.15159448981285095,0.9923645853996277,0.6669506430625916,0.4438543915748596,0.10000757873058319,0.987539529800415,0.6712799668312073,0.4436480700969696,-0.31524035334587097,0.9998735785484314,0.6638653874397278,0.5907496213912964,0.12528207898139954,0.08261161297559738,0.6681851744651794,0.6031741499900818,-0.3721437454223633,0.9832373857498169,0.6854747533798218,0.7087122797966003,0.06109089404344559,0.11265525966882706,0.7077820897102356,0.7401994466781616,-0.3481656014919281,0.9464722871780396,0.6884547472000122,0.7457553744316101,0.06280209124088287,0.12123949825763702,0.7147437930107117,0.7777130603790283,-0.3829871416091919,0.9232029318809509,0.6988696455955505,0.7464009523391724,0.03523766249418259,0.1231779158115387,0.7261111736297607,0.7747371792793274,-0.37340205907821655,0.9185602068901062,0.6980613470077515,0.7276281714439392,0.04606819897890091,0.127958744764328,0.7240679264068604,0.7610227465629578,-0.34283310174942017,0.8896302580833435,0.6600556373596191,0.7280773520469666,0.13198241591453552,0.9354216456413269,0.6761181354522705,0.7284222841262817,-0.1318153440952301,0.9766846299171448,0.6864213347434998,0.8866866827011108,0.23383614420890808,0.21488326787948608,0.6945223212242126,0.9108144044876099,-0.12051967531442642,0.807354211807251,0.6749586462974548,1.002813458442688,0.3767811059951782,0.1549839973449707,0.6792636513710022,1.1189099550247192,-0.08018951863050461,0.5577717423439026,0.6630286574363708,1.0217385292053223,0.3849782943725586,0.2521730661392212,0.6591681241989136,1.1578943729400635,-0.08175759017467499,0.5255634188652039,0.7247350215911865,1.0727239847183228,0.34738901257514954,0.1935841590166092,0.7499958276748657,1.1394296884536743,-0.1818533092737198,0.4246627688407898
