label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
laydown,0.8294411897659302,0.1258735954761505,-0.4403756260871887,0.9658424258232117,0.8291587829589844,0.1173774003982544,-0.4619767665863037,0.9557148218154907,0.8280732035636902,0.11649297177791595,-0.46197861433029175,0.962485134601593,0.8269699215888977,0.11568106710910797,-0.46206316351890564,0.9650058746337891,0.8323248028755188,0.11885206401348114,-0.46830248832702637,0.9561865329742432,0.8330262899398804,0.11876150965690613,-0.4684138894081116,0.9535946249961853,0.8337348699569702,0.11868040263652802,-0.468557745218277,0.9532595276832581,0.8204057812690735,0.11634765565395355,-0.45908498764038086,0.9730195999145508,0.830832839012146,0.12144538760185242,-0.4918370842933655,0.9689951539039612,0.8245412111282349,0.13137581944465637,-0.4263775944709778,0.9830553531646729,0.8268755078315735,0.13199281692504883,-0.43605098128318787,0.9760408997535706,0.7947348356246948,0.15251655876636505,-0.34439074993133545,0.9990489482879639,0.8169450759887695,0.17679551243782043,-0.40031251311302185,0.9970406293869019,0.8007625341415405,0.25911134481430054,-0.25526517629623413,0.8982496857643127,0.809548020362854,0.2901976704597473,-0.3285597860813141,0.393912136554718,0.8243403434753418,0.36606520414352417,-0.24760667979717255,0.7779629826545715,0.8229120373725891,0.3798775374889374,-0.27097365260124207,0.3664044737815857,0.8311276435852051,0.3945399224758148,-0.2589429020881653,0.6948980689048767,0.8278838992118835,0.4104653000831604,-0.2810003161430359,0.3509860336780548,0.8342838287353516,0.39823606610298157,-0.28298860788345337,0.701163649559021,0.8273977041244507,0.40639808773994446,-0.30365604162216187,0.3612216114997864,0.8308931589126587,0.3878169059753418,-0.2566382586956024,0.6808108687400818,0.8240741491317749,0.394999235868454,-0.2776288688182831,0.3642031252384186,0.791892945766449,0.3194833993911743,0.025575434789061546,0.9969285130500793,0.790984570980072,0.32742610573768616,-0.025542503222823143,0.9981035590171814,0.7974876761436462,0.4745505452156067,-0.009553187526762486,0.7918429374694824,0.7994155883789062,0.4726012051105499,-0.05520367622375488,0.6215285062789917,0.7892181277275085,0.6305261850357056,0.1705833375453949,0.5500593185424805,0.786180317401886,0.6312340497970581,0.1155439242720604,0.5143909454345703,0.7828152775764465,0.6566735506057739,0.1823645830154419,0.49290910363197327,0.7806142568588257,0.6535590887069702,0.1276979297399521,0.4691111147403717,0.8048732876777649,0.6787436604499817,0.08015191555023193,0.5628644824028015,0.7928536534309387,0.6830503940582275,0.014317227527499199,0.5421103239059448
laydown,0.8111026883125305,0.3579125702381134,0.38686802983283997,0.8967229723930359,0.8043650388717651,0.3421206474304199,0.3809446394443512,0.8722617626190186,0.801465630531311,0.34959301352500916,0.38095203042030334,0.8886379599571228,0.7972530126571655,0.348554790019989,0.3809358775615692,0.8675284385681152,0.8160315752029419,0.35437244176864624,0.37780630588531494,0.865753710269928,0.8181588053703308,0.3553136885166168,0.3780072033405304,0.8781083822250366,0.8220456838607788,0.3563213646411896,0.37781450152397156,0.8538541197776794,0.7874570488929749,0.348996102809906,0.2997724413871765,0.8907439112663269,0.8268840909004211,0.36060449481010437,0.28481602668762207,0.8799235224723816,0.804206371307373,0.35124778747558594,0.35539183020591736,0.8541533946990967,0.8127689361572266,0.354513943195343,0.3510286509990692,0.858639657497406,0.7358258962631226,0.3544408679008484,0.1735532581806183,0.9976280331611633,0.8666874170303345,0.3699870705604553,0.22101351618766785,0.9887900948524475,0.6976812481880188,0.4688650965690613,0.10129435360431671,0.8105170726776123,0.8866819143295288,0.4520176351070404,0.10617689788341522,0.4513064920902252,0.6695229411125183,0.6044918894767761,0.11645285040140152,0.8173483610153198,0.850289523601532,0.48784831166267395,0.07272089272737503,0.45661860704421997,0.6552313566207886,0.616909921169281,0.12166251987218857,0.7507688403129578,0.8488324284553528,0.49751392006874084,0.09058680385351181,0.44428157806396484,0.6588714718818665,0.6232559084892273,0.15411871671676636,0.748465359210968,0.829570472240448,0.4918662905693054,0.09991073608398438,0.4503415524959564,0.6672616600990295,0.621107280254364,0.13045644760131836,0.7382940053939819,0.8270035982131958,0.48597776889801025,0.07683806121349335,0.45479556918144226,0.7549645304679871,0.3808439373970032,-0.008205262944102287,0.9981772899627686,0.8403929471969604,0.40115028619766235,0.0072140940465033054,0.9988616108894348,0.7529443502426147,0.5049152374267578,0.11103244125843048,0.6828977465629578,0.8309749364852905,0.5068339705467224,0.1432403028011322,0.5313690900802612,0.7515366673469543,0.6328388452529907,-0.08824677765369415,0.6525934934616089,0.7981612086296082,0.6210111975669861,-0.04692238196730614,0.6019929051399231,0.7542155981063843,0.6528689861297607,-0.10926736891269684,0.6577582359313965,0.7987433671951294,0.6416303515434265,-0.0672086626291275,0.6149107217788696,0.7481940984725952,0.688554584980011,-0.12180272489786148,0.6087188124656677,0.8042027354240417,0.6573766469955444,-0.07618910819292068,0.5470443367958069
laydown,0.8029861450195312,0.37655097246170044,-0.4175392985343933,0.925412654876709,0.806613564491272,0.36551788449287415,-0.42811813950538635,0.9100562334060669,0.8092918395996094,0.36616116762161255,-0.4281155467033386,0.9208909869194031,0.8124653697013855,0.3669361472129822,-0.4282160699367523,0.9076977968215942,0.8047704696655273,0.3607693612575531,-0.4321524202823639,0.9042850136756897,0.8022044897079468,0.35816898941993713,-0.4323333203792572,0.9122445583343506,0.7995102405548096,0.35565561056137085,-0.4325692057609558,0.8927678465843201,0.8168781995773315,0.3580436408519745,-0.3790726065635681,0.9232357740402222,0.7940189838409424,0.34240081906318665,-0.39649713039398193,0.9114506840705872,0.7996380925178528,0.3823927938938141,-0.38894909620285034,0.8890781402587891,0.7957938313484192,0.37638059258461,-0.39418715238571167,0.8913875222206116,0.8245382308959961,0.385004460811615,-0.28413984179496765,0.9984475374221802,0.7291468381881714,0.3669942319393158,-0.3202826678752899,0.9927881956100464,0.8316588401794434,0.501272439956665,-0.2806219458580017,0.7750508785247803,0.6932677626609802,0.49055105447769165,-0.3064635694026947,0.5158566832542419,0.7987518906593323,0.5600942969322205,-0.34565940499305725,0.7830387353897095,0.6678060293197632,0.6012958884239197,-0.33501291275024414,0.49653732776641846,0.7945873737335205,0.5703546404838562,-0.37102967500686646,0.7311223149299622,0.6517059803009033,0.6230553984642029,-0.35437723994255066,0.45782870054244995,0.7848693132400513,0.5596584677696228,-0.37581712007522583,0.7288523316383362,0.6559759378433228,0.6256481409072876,-0.3889800012111664,0.46685341000556946,0.783766508102417,0.5553531646728516,-0.3490658104419708,0.7131906747817993,0.6638010740280151,0.6202269196510315,-0.34918278455734253,0.46869009733200073,0.7660892009735107,0.5365155935287476,0.02598297968506813,0.9989199638366699,0.730327844619751,0.5400655269622803,-0.026469305157661438,0.9993199706077576,0.8417895436286926,0.5114254951477051,-0.037660375237464905,0.590205729007721,0.772494912147522,0.5305430889129639,-0.010065549984574318,0.4633760452270508,0.7766838073730469,0.6159144639968872,0.04630007967352867,0.6639801859855652,0.7262426614761353,0.6070665717124939,0.24042527377605438,0.5746169686317444,0.7560924887657166,0.6381591558456421,0.05516104772686958,0.7046714425086975,0.7162895798683167,0.6153868436813354,0.2687368392944336,0.6469689011573792,0.7869814038276672,0.6356312036514282,0.008547557517886162,0.5927045941352844,0.7265558838844299,0.6365312933921814,0.266235888004303,0.5029969215393066
laydown,0.778971791267395,0.35317084193229675,-0.05964205786585808,0.9480190873146057,0.7802314162254333,0.3380904197692871,-0.06171533465385437,0.9399307370185852,0.7801151275634766,0.33748266100883484,-0.06187642365694046,0.944013774394989,0.7797504663467407,0.3357202410697937,-0.061986129730939865,0.938448429107666,0.7797888517379761,0.3386004865169525,-0.08635382354259491,0.9368361234664917,0.7774847745895386,0.3360019028186798,-0.08640271425247192,0.9387663006782532,0.7769502401351929,0.33498919010162354,-0.08650106936693192,0.9286229014396667,0.773224413394928,0.3360207676887512,-0.02481035515666008,0.9480093717575073,0.7649044394493103,0.3325461745262146,-0.13022193312644958,0.9360981583595276,0.7745898365974426,0.3634335696697235,-0.03653236851096153,0.9303164482116699,0.7700388431549072,0.36152249574661255,-0.06753932684659958,0.9311704635620117,0.7367520332336426,0.3749540150165558,0.035949256271123886,0.9988738298416138,0.7544658780097961,0.3873097002506256,-0.18274344503879547,0.9955615401268005,0.7729219794273376,0.45024359226226807,-0.010846852324903011,0.6998002529144287,0.7716302871704102,0.47518378496170044,-0.15776720643043518,0.5275854468345642,0.7823665142059326,0.4386807680130005,-0.23071858286857605,0.6695883870124817,0.7658122181892395,0.42636406421661377,-0.018796205520629883,0.4499841034412384,0.7844694256782532,0.43963828682899475,-0.22976255416870117,0.6111081838607788,0.7689611315727234,0.4192844033241272,-0.02286827377974987,0.4011867642402649,0.7821169495582581,0.432288259267807,-0.24107477068901062,0.6143471598625183,0.7504477500915527,0.41256773471832275,-0.0387536846101284,0.4135938584804535,0.7796670794487,0.4353218376636505,-0.2249765694141388,0.5914002060890198,0.744684100151062,0.41934001445770264,-0.021919582039117813,0.4099695682525635,0.7116233706474304,0.5939953923225403,0.07679887115955353,0.9992251992225647,0.7189575433731079,0.6112958192825317,-0.07705323398113251,0.9994483590126038,0.8151405453681946,0.5073276162147522,0.23503270745277405,0.44075310230255127,0.832920253276825,0.5255466103553772,-0.010080726817250252,0.419389009475708,0.7774024605751038,0.6091569662094116,0.4587400555610657,0.5159783959388733,0.7832766771316528,0.6246492266654968,0.1972416490316391,0.44524669647216797,0.7616053223609924,0.6242299675941467,0.48847585916519165,0.5397598743438721,0.7573764324188232,0.6390758752822876,0.22591154277324677,0.49915316700935364,0.7982500791549683,0.6287037134170532,0.3713637590408325,0.47926756739616394,0.8212726712226868,0.6457512378692627,0.29430508613586426,0.40823376178741455
laydown,0.683883786201477,0.37421318888664246,0.004724332597106695,0.9672440886497498,0.6820951700210571,0.35382330417633057,0.010122795589268208,0.9629834890365601,0.6804614067077637,0.3525134325027466,0.010076046921312809,0.9650680422782898,0.6784292459487915,0.3511967062950134,0.010014931671321392,0.9621580243110657,0.6829689145088196,0.3547329604625702,-0.031886838376522064,0.9612113237380981,0.6822978258132935,0.3542131781578064,-0.031962744891643524,0.9617432355880737,0.6813468933105469,0.35373109579086304,-0.03198912739753723,0.9560243487358093,0.6602381467819214,0.3513329327106476,0.042374465614557266,0.9673010110855103,0.6677742600440979,0.35530561208724976,-0.14319130778312683,0.9587763547897339,0.6760626435279846,0.389120489358902,0.021449539810419083,0.9562994241714478,0.6764529943466187,0.39034783840179443,-0.032347094267606735,0.9563074707984924,0.5991779565811157,0.4294903874397278,0.14815160632133484,0.9983100891113281,0.6665307879447937,0.4466976821422577,-0.24743244051933289,0.9962354898452759,0.6443303823471069,0.5069332122802734,0.3066166043281555,0.439792662858963,0.74397212266922,0.5431011319160461,-0.21793945133686066,0.6099734306335449,0.7063884139060974,0.5154837369918823,0.3599494397640228,0.43194451928138733,0.8003073930740356,0.45308318734169006,-0.015102336183190346,0.5538149476051331,0.7209151983261108,0.5113244652748108,0.3846653699874878,0.40993523597717285,0.819588840007782,0.44244131445884705,-0.02178807742893696,0.5110144019126892,0.7265551090240479,0.5060031414031982,0.35516706109046936,0.4143083989620209,0.8098975419998169,0.4261174201965332,-0.011293456889688969,0.5195909738540649,0.7234740257263184,0.5096606612205505,0.3478410840034485,0.39887797832489014,0.8017101287841797,0.43549880385398865,-0.005284097511321306,0.4802875518798828,0.6457127928733826,0.6625044941902161,0.11669160425662994,0.9986472725868225,0.665314257144928,0.6845774054527283,-0.1167367696762085,0.9989192485809326,0.7755016684532166,0.5292804837226868,0.17644783854484558,0.41756775975227356,0.7712783217430115,0.565535306930542,-0.21301551163196564,0.5839963555335999,0.7431151866912842,0.612591564655304,0.22154705226421356,0.4040904641151428,0.7316044569015503,0.6482722759246826,0.08969509601593018,0.367189884185791,0.7316597104072571,0.6267280578613281,0.22536404430866241,0.40269166231155396,0.7145494222640991,0.6617163419723511,0.12782154977321625,0.4122539758682251,0.7557527422904968,0.5763274431228638,0.23742227256298065,0.39978548884391785,0.7542349100112915,0.6284763813018799,0.17675022780895233,0.36050984263420105
laydown,0.5851367115974426,0.4274654984474182,-0.3582828640937805,0.9765591621398926,0.5687994360923767,0.4233454763889313,-0.3803583085536957,0.9761112928390503,0.5707231163978577,0.41950875520706177,-0.3804495334625244,0.9769200086593628,0.5676678419113159,0.4194483160972595,-0.38063254952430725,0.9754661917686462,0.5750287771224976,0.4243127703666687,-0.3967072665691376,0.9751648902893066,0.5763683915138245,0.4251064956188202,-0.3969217538833618,0.9751623868942261,0.5780409574508667,0.42613714933395386,-0.39706069231033325,0.9720228314399719,0.5575765371322632,0.4344928562641144,-0.39212483167648315,0.977174699306488,0.5850501656532288,0.442813903093338,-0.46928659081459045,0.9727508425712585,0.572452187538147,0.4512319564819336,-0.35139673948287964,0.9722610116004944,0.5807291865348816,0.4540945887565613,-0.3737362027168274,0.9726839661598206,0.5480669736862183,0.4898362457752228,-0.2625811696052551,0.9987345337867737,0.6165392398834229,0.5265137553215027,-0.46183210611343384,0.9975501894950867,0.6224859356880188,0.5520547032356262,-0.11415986716747284,0.30505427718162537,0.6945732235908508,0.5719188451766968,-0.3484286665916443,0.6241401433944702,0.6731623411178589,0.5598373413085938,-0.086479052901268,0.3367334008216858,0.732343852519989,0.5082553625106812,-0.19141319394111633,0.6201700568199158,0.6804262399673462,0.5620729923248291,-0.09843549877405167,0.33301421999931335,0.7483726739883423,0.49811068177223206,-0.21087031066417694,0.5883522033691406,0.6842011213302612,0.5605286955833435,-0.13217058777809143,0.33931300044059753,0.7330136299133301,0.48536407947540283,-0.23921366035938263,0.596175491809845,0.6829339265823364,0.5629481673240662,-0.09939004480838776,0.3229235112667084,0.7258257269859314,0.4900418221950531,-0.19902318716049194,0.5475372076034546,0.6223083138465881,0.6584107875823975,0.08372817933559418,0.9990719556808472,0.6484020948410034,0.6938998699188232,-0.08350448310375214,0.9993069767951965,0.6994625329971313,0.4943195581436157,0.2479189932346344,0.390750527381897,0.7157298922538757,0.53825443983078,-0.19300854206085205,0.6380656361579895,0.716643214225769,0.5746474862098694,0.49142059683799744,0.3329847455024719,0.7986096143722534,0.585281252861023,0.04603864625096321,0.35350924730300903,0.7373759150505066,0.5939619541168213,0.5168279409408569,0.3209679424762726,0.8117107152938843,0.6061947345733643,0.07337752729654312,0.3655107021331787,0.745386004447937,0.5571215152740479,0.49233394861221313,0.3402460813522339,0.8299285173416138,0.5399252772331238,0.05599406361579895,0.3651391863822937
laydown,0.5828028917312622,0.6722981929779053,-0.2797892987728119,0.9667014479637146,0.5829006433486938,0.6682743430137634,-0.30111950635910034,0.9825367331504822,0.5844464898109436,0.6664985418319702,-0.3013528287410736,0.983062207698822,0.5857671499252319,0.6648175716400146,-0.30194878578186035,0.9824531078338623,0.5768753886222839,0.6702001094818115,-0.2933391034603119,0.9805684089660645,0.5753456354141235,0.6701604723930359,-0.29332712292671204,0.9803192615509033,0.5737727880477905,0.6701408624649048,-0.2933664321899414,0.9781131148338318,0.5931451916694641,0.6501449346542358,-0.33996933698654175,0.9844033718109131,0.5754035115242004,0.6606519818305969,-0.2974911630153656,0.9801867604255676,0.5928863883018494,0.6663426756858826,-0.28297847509384155,0.9777870178222656,0.5886234045028687,0.6706583499908447,-0.2717125713825226,0.9755865931510925,0.6534678936004639,0.6229093670845032,-0.29454007744789124,0.9986590147018433,0.5851743817329407,0.6349532604217529,-0.2930377125740051,0.9968464970588684,0.7607287168502808,0.57912278175354,-0.2721039950847626,0.33931905031204224,0.6048629879951477,0.5906056761741638,-0.12174626439809799,0.420603483915329,0.8180413246154785,0.529560387134552,-0.2992839217185974,0.3252316117286682,0.6656448245048523,0.5425708293914795,-0.058772481977939606,0.4263029098510742,0.8292568325996399,0.4995109438896179,-0.31911367177963257,0.3031552731990814,0.6754456162452698,0.5157266855239868,-0.04765043407678604,0.40956810116767883,0.8288825750350952,0.4850209653377533,-0.33471158146858215,0.30746012926101685,0.6726587414741516,0.5215826630592346,-0.0368354506790638,0.4192589521408081,0.8253428339958191,0.5024579167366028,-0.3063978850841522,0.27622321248054504,0.6750440001487732,0.5282520651817322,-0.05129334330558777,0.3853965997695923,0.6667894124984741,0.6401983499526978,-0.02784827910363674,0.9994458556175232,0.633796215057373,0.6226674318313599,0.027826961129903793,0.9995835423469543,0.6651051044464111,0.5588000416755676,0.11845272779464722,0.4418642222881317,0.6247941851615906,0.5052034258842468,0.35631173849105835,0.5690749287605286,0.6864331960678101,0.5720341205596924,0.5204616189002991,0.2505766451358795,0.6402204036712646,0.5474703907966614,0.6324208974838257,0.27149951457977295,0.6853576898574829,0.5771533846855164,0.4862437844276428,0.2508862614631653,0.6467403173446655,0.5606790781021118,0.6688137054443359,0.28239548206329346,0.6784932613372803,0.5409885048866272,0.5869531631469727,0.25508353114128113,0.6344135403633118,0.5157868266105652,0.7048574090003967,0.27567532658576965
laydown,0.43931952118873596,0.6362864375114441,-0.4068160951137543,0.9768046736717224,0.42574310302734375,0.646923303604126,-0.4133372902870178,0.9882776737213135,0.421872615814209,0.6474255919456482,-0.4133739471435547,0.9885841608047485,0.4177238345146179,0.6484705805778503,-0.4134613871574402,0.988286554813385,0.43607887625694275,0.6558846831321716,-0.4478921890258789,0.9868093132972717,0.4393884241580963,0.663131594657898,-0.4480445981025696,0.9864267706871033,0.44298386573791504,0.6717080473899841,-0.44809550046920776,0.9851422905921936,0.4159122407436371,0.6739019155502319,-0.3505092263221741,0.9896597266197205,0.45212873816490173,0.7107686996459961,-0.49905601143836975,0.9866867065429688,0.4456416070461273,0.6350155472755432,-0.3695080876350403,0.9852864742279053,0.4559679627418518,0.6476015448570251,-0.4129582345485687,0.983768105506897,0.43361082673072815,0.6637313961982727,-0.2265440672636032,0.9990535378456116,0.528577446937561,0.7642021775245667,-0.44904690980911255,0.9976903200149536,0.4731692373752594,0.5575576424598694,-0.052129436284303665,0.48913249373435974,0.611197829246521,0.6476080417633057,-0.38488391041755676,0.5616902709007263,0.489715039730072,0.49074259400367737,-0.044727765023708344,0.47059014439582825,0.5476917624473572,0.5165658593177795,-0.30124741792678833,0.5645401477813721,0.49902430176734924,0.47930362820625305,-0.04868251457810402,0.414310097694397,0.5237893462181091,0.4865511953830719,-0.3254798352718353,0.5416767001152039,0.49675464630126953,0.49107661843299866,-0.08794976025819778,0.4205367863178253,0.5127085447311401,0.49674859642982483,-0.3239264190196991,0.545723557472229,0.4950275421142578,0.48747384548187256,-0.05890879034996033,0.40117642283439636,0.5165481567382812,0.5087148547172546,-0.29622358083724976,0.5127488970756531,0.6397444605827332,0.6047493815422058,0.04593242332339287,0.9991133213043213,0.6769839525222778,0.6910683512687683,-0.045657090842723846,0.9993792176246643,0.741059422492981,0.5003645420074463,0.002121884608641267,0.6183380484580994,0.8446429371833801,0.6627271771430969,0.0024973892141133547,0.7012845873832703,0.8349138498306274,0.6040219068527222,0.38288387656211853,0.3788719177246094,0.958853542804718,0.6661851406097412,0.16993843019008636,0.4506325125694275,0.8296412229537964,0.6303273439407349,0.4195948541164398,0.3306855857372284,0.9632652401924133,0.67290198802948,0.17678959667682648,0.42020726203918457,0.8846890330314636,0.6049506068229675,0.3643299341201782,0.3981993496417999,1.0195801258087158,0.628844141960144,0.03910863772034645,0.4524478018283844
laydown,0.4016193449497223,0.6543248295783997,-0.3118238151073456,0.9860206246376038,0.3885154128074646,0.6711723804473877,-0.3122634291648865,0.9926334619522095,0.3858703076839447,0.6729999780654907,-0.3123088479042053,0.9927592277526855,0.3830221891403198,0.6751109957695007,-0.3123806118965149,0.9926533699035645,0.3968208432197571,0.6749815344810486,-0.34789398312568665,0.991948127746582,0.40040722489356995,0.6798011660575867,-0.3479793071746826,0.9916976094245911,0.404327929019928,0.6853275299072266,-0.3479854166507721,0.9909645915031433,0.3925343155860901,0.7039467692375183,-0.24659156799316406,0.9934093952178955,0.42175182700157166,0.7196488976478577,-0.4051279127597809,0.9917677044868469,0.4127885699272156,0.6535876989364624,-0.2778177857398987,0.9909564256668091,0.4210297167301178,0.6587899327278137,-0.3233097791671753,0.9900385141372681,0.42032018303871155,0.6865824460983276,-0.1415778398513794,0.9989909529685974,0.5169962048530579,0.7534075379371643,-0.37300920486450195,0.9975711107254028,0.43401750922203064,0.6146039366722107,0.03809312731027603,0.4653906226158142,0.5923576951026917,0.6345019936561584,-0.28930431604385376,0.7223199009895325,0.45089927315711975,0.5483893752098083,0.020556025207042694,0.4865425229072571,0.4916013181209564,0.5276194214820862,-0.16071036458015442,0.6943235993385315,0.4406279921531677,0.5249395966529846,0.009392174892127514,0.43164244294166565,0.4647694528102875,0.5027997493743896,-0.17056399583816528,0.6611864566802979,0.4374646246433258,0.5306674838066101,-0.022672535851597786,0.4424811005592346,0.45548468828201294,0.5149955153465271,-0.17604674398899078,0.6599612832069397,0.44325724244117737,0.5405465364456177,0.006754688918590546,0.4433831572532654,0.46196022629737854,0.5249714255332947,-0.15390512347221375,0.617678165435791,0.6309391260147095,0.6107479929924011,0.05578497797250748,0.9977301955223083,0.6700785160064697,0.682904839515686,-0.05568992346525192,0.9986517429351807,0.757735550403595,0.5920193195343018,0.2726147770881653,0.7282028198242188,0.8210112452507019,0.6625257134437561,0.06578327715396881,0.8040004968643188,0.8405464887619019,0.5926557183265686,0.5656306147575378,0.5583446025848389,0.9306979179382324,0.6659942865371704,0.23389902710914612,0.6558996438980103,0.8533040285110474,0.6051738262176514,0.5928899645805359,0.49584639072418213,0.9399741291999817,0.6696380972862244,0.24758794903755188,0.591930627822876,0.8723372220993042,0.543491005897522,0.550651490688324,0.5868786573410034,0.9683903455734253,0.611178457736969,0.14869900047779083,0.6516640186309814
laydown,0.38852906227111816,0.6717051863670349,-0.3248962163925171,0.9916055798530579,0.37621670961380005,0.6891438961029053,-0.320387065410614,0.9954627156257629,0.3743501901626587,0.6906927824020386,-0.32044047117233276,0.995516300201416,0.3724147081375122,0.6926412582397461,-0.32050594687461853,0.9954720735549927,0.38260018825531006,0.69408118724823,-0.3526972234249115,0.9951261878013611,0.3854352831840515,0.6992284655570984,-0.35268059372901917,0.994972288608551,0.3887366056442261,0.7052887082099915,-0.35264235734939575,0.99454265832901,0.38465797901153564,0.7211393713951111,-0.24131914973258972,0.9958842992782593,0.40754833817481995,0.7385450005531311,-0.3863039016723633,0.9949998259544373,0.40106773376464844,0.6701269149780273,-0.28201305866241455,0.9944877028465271,0.40881139039993286,0.6766185760498047,-0.3226339817047119,0.9939501881599426,0.4104575514793396,0.6929705739021301,-0.128524512052536,0.9990952610969543,0.5096158385276794,0.7512791156768799,-0.35800108313560486,0.9981585741043091,0.4117093086242676,0.5681654810905457,-0.12847492098808289,0.529185950756073,0.5767852067947388,0.6203612089157104,-0.3373616337776184,0.8234986066818237,0.38405564427375793,0.5102120637893677,-0.3361029326915741,0.6296719312667847,0.4650413990020752,0.5342451333999634,-0.2840360999107361,0.7951396703720093,0.3808818459510803,0.4988609850406647,-0.3799094259738922,0.5780404210090637,0.43534407019615173,0.5124017000198364,-0.31374889612197876,0.7654851078987122,0.3823809027671814,0.5131427645683289,-0.4042079448699951,0.5840254426002502,0.4269346594810486,0.5256261825561523,-0.31861501932144165,0.7613714337348938,0.38947832584381104,0.5200462937355042,-0.3526439070701599,0.5906317830085754,0.4335083067417145,0.5342737436294556,-0.28329217433929443,0.7205960750579834,0.6212350726127625,0.6318548917770386,0.06117286533117294,0.9976392984390259,0.6560327410697937,0.6910182237625122,-0.06124743074178696,0.9988146424293518,0.7424172759056091,0.6171347498893738,0.29070523381233215,0.6957400441169739,0.8129971623420715,0.6700946092605591,0.013861680403351784,0.8638260960578918,0.8480983972549438,0.5999348163604736,0.5824201703071594,0.6319069266319275,0.9474851489067078,0.6612976789474487,0.07817518711090088,0.7761438488960266,0.8649544715881348,0.6132275462150574,0.6113118529319763,0.5717573165893555,0.9599059224128723,0.6691350340843201,0.07872752845287323,0.7024705410003662,0.8790048360824585,0.537623941898346,0.568958580493927,0.7143687009811401,0.9757219552993774,0.5903446078300476,-0.05469328910112381,0.7684929966926575
